t_name,gene_name,male_10,male_11,male_12,male_13,male_14A,male_14B,male_14C,male_14D,female_10,female_11,female_12,female_13,female_14A,female_14B,female_14C,female_14D,median,stage_p,stage_logP,stage_cor_p,sex_p,sex_logP,sex_beta,stage_beta,sex_cor_p
FBtr0091786,CG33785,3.7807951158383455,4.6553774190476265,4.085496126356145,3.966231104678041,4.111470315798415,2.9766032095397876,2.544974197503349,2.372952654936834,4.063916018562044,4.596367670106322,3.682532959749423,4.2249243179278055,3.0803999674939493,3.6284061685160838,2.4845911101588904,2.383073308025852,3.7325004572474154,0.0047133649129782965,2.326668935466787,0.018082945209568848,0.006504774957106787,2.1867677239413403,0.04371107789476181,-0.3446758234166215,0.024253518054355307
FBtr0091787,CG33786,3.7807951158383455,4.6553774190476265,4.085496126356145,3.005363335995786,3.830660974399763,2.9766032095397876,2.544974197503349,2.372952654936834,4.063916018562044,4.596367670106322,3.682532959749423,4.2249243179278055,3.0803999674939493,3.6284061685160838,2.4845911101588904,2.383073308025852,3.655723389234069,0.00208940841942664,2.679976659604963,0.009743408076081025,0.0029461835482778626,2.5307401999505905,-0.11149856086535248,-0.3615680696714465,0.013476090760125984
FBtr0086232,DMAP1,6.090571234902026,6.385872027202262,6.411942045798845,6.44515939791144,6.851707034021613,6.904049875286201,6.475777975514358,6.363990229408247,6.002377967491869,6.488931375389529,6.259024024517151,6.688453748015201,6.7191332136639605,6.988273494172051,6.711145079523635,6.291259418309044,6.46054991313929,0.002065556636743514,2.6849628923417366,0.009684615847725578,0.0029767553045095983,2.526256863797653,-0.02744106262968682,0.13215236778570572,0.013572680485834394
FBtr0086245,Fem-1,5.181954078008927,4.817186341253904,3.5004386571557284,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.2532532132917886,2.3813761339819632,5.357777821499668,4.715204467434357,3.5650836117456035,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.7170301702828326,2.318736499692267,0.0009802457218948538,3.0086650444233305,0.005468171245259311,0.001418027759133492,2.8483152673754506,0.6376300559521209,-1.8342436738306582,0.007809126016251129
FBtr0071556,hbn,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.0592493560980185,4.656840642774156,2.050534085891566,3.0782523613497887,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.2860791648905274,3.7530825773164596,3.1768834634926386,2.0965809921045864,1.0849462847928637,7.408236712536017e-05,4.1302851492600094,0.0008026055698751284,0.00013655507674977964,3.864692149325563,0.06653128103869449,1.7761759786791653,0.001418756183408748
FBtr0071530,CG9350,6.0445774174199745,6.300332479154873,6.41398890454467,6.160734576847445,7.03078997250034,7.411058431945709,7.231718745472763,7.267835757189882,6.134819090533486,6.361017046682766,6.148029819034888,6.752315932074531,6.908239798097577,7.361351700013961,7.023672739631191,7.016347977831765,6.832383336759227,1.4644117202999507e-05,4.834336803936077,0.00026222407789903274,3.003708537117713e-05,4.5223422111028215,0.019405272646933147,0.2777090120231981,0.0005122958738652448
FBtr0071546,shg,5.4539423248567696,5.321813828915132,5.504122417794342,5.828133995582693,5.989831321221621,5.773285876007803,6.2479772096352315,6.016520321527965,5.1367685867566095,4.9552805768191925,5.5577280533973665,5.181186294623,6.231955947073669,5.934425823135737,6.684484023768815,6.666775122445209,5.800970570837907,0.0003710759073774617,3.430537241912838,0.0026394261217611774,0.0006079710746721129,3.2161170825843644,-0.026622141559758727,0.26508975880588126,0.004179133971389392
FBtr0071532,cpa,6.309466385682068,6.313549888773789,6.305264408646259,6.052637559317864,4.491856751152483,4.5451053967141215,6.014861129585514,5.639073845991952,6.278906569117386,6.429415964689343,6.462334660755425,6.026591362394868,3.7138859257715913,4.2296341405354925,5.516600366494571,6.079979855278548,6.039673239318011,0.00696447142031484,2.1571118394627993,0.024285422001284095,0.00919004731670971,2.0366822525602406,0.11680831510333933,-0.37672460504219196,0.03157314620615107
FBtr0071541,CG10527,6.103407583851426,6.9142480023336566,5.521761384478476,4.615914256576323,3.744292870054387,2.4290454680429336,-3.321928094887362,-3.321928094887362,6.645778929335313,6.82257260265188,5.0383234886542425,4.920683556464554,1.4647613073790868,4.047907827034165,-3.321928094887362,-3.321928094887362,4.359686212102724,0.0011137332281262679,2.9532188230107885,0.006025492646891673,0.0017033548994600167,2.768694855960377,0.04858023172721049,-1.9039355515821754,0.008891512575181287
FBtr0071639,CG4038,6.274719131808736,6.199752348400186,6.215823596478622,6.450208972906689,7.266044682952845,7.428611100250175,7.67092499374674,7.377825807314679,5.9965602370797795,6.111316734057294,6.143437747086811,6.778750549895869,7.200594177751162,7.205763510760362,7.474367508742608,7.329557344456037,7.005036118380084,1.5545005856171368e-06,5.808409110011755,6.59552391326128e-05,3.2625456918380675e-06,5.486443397332073,0.0804453530035919,0.3554147463357377,0.00013533088737633113
FBtr0071567,CG9394,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-2.33516039841531,-2.423479796960983,0.07335136689311454,-0.14392103371606718,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-1.3655628577260337,-1.1445970648424602,0.9048593906453789,-0.2242313458598643,-2.8038663785436624,0.0018535671542916198,2.7319916749648927,0.00891886810051046,0.002429747376352661,2.6144388781545014,-0.37495974805201937,0.7113101078255955,0.011665225280114532
FBtr0345356,CG9394,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-2.2767437699672994,-2.368744818926106,0.17833730836060596,-0.04066457315653789,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-1.2788881211022014,-1.053778196003437,1.014495984593484,-0.12168271155595344,-2.7680073349860925,0.0017130334038386688,2.766234168288801,0.00835940889929884,0.002256451737268148,2.6465739510701725,-0.38349535120263933,0.7367055664764806,0.01101747098247764
FBtr0310044,Xbp1,6.182820037104551,6.6059125208655285,5.7831296797737135,4.974261810923744,4.344908581389122,3.5730327184836153,5.010351262455585,4.615839708966122,6.442194990717731,6.754981287650984,6.1043053940935925,5.2474505859440255,3.445942773650807,3.6580612060953683,4.684023970651683,4.490026514503694,4.9924193823116525,5.552289682940649e-06,5.255527883255534,0.00014065256187990535,1.2224396182014741e-05,4.9127725834350535,0.03290869958174547,-0.6337934364958202,0.0002941025818874105
FBtr0071632,CG30389,3.8446493797440575,3.879616771207471,1.8406731017779652,-3.321928094887362,-3.321928094887362,-3.321928094887362,1.542748358917544,2.5878145328395314,2.3683987595389264,2.8234194181656815,1.5965931473609913,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,0.5914352773444282,0.0009787577101069112,3.009324803791014,0.005463409045463918,0.0007037901599065801,3.152556809578333,1.693868376149439,-1.5087533298767997,0.0046521447791829425
FBtr0330236,CG30389,4.430086119137827,3.4187689341280567,0.9990792668187866,-3.321928094887362,-3.321928094887362,-3.321928094887362,1.542748358917544,2.5878145328395314,2.3683987595389264,2.8234194181656815,1.5965931473609913,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,0.06951245247455881,0.0008382270537025224,3.076638326460758,0.0048551779512708984,0.0006430757479494599,3.1917378684771394,1.604242759568836,-1.5136753853689284,0.004340761298658854
FBtr0071628,LSm1,3.621208160123975,2.2842467123973313,2.7369847097488575,-3.321928094887362,-3.321928094887362,-3.321928094887362,1.6602098733525594,1.7622216572571925,4.325470967582693,3.393762416719346,1.6734220978538172,2.811581180817872,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.383422567963398,1.7185049842662803,0.0029765621563647465,2.5262850441102533,0.012792978968447884,0.00418195667246506,2.3786204710417365,-0.31534851475717496,-1.3922859537484706,0.01744935158970943
FBtr0071576,Xpd,5.275854866047693,4.9381844326445465,5.333488460331942,4.774421477840637,-3.321928094887362,-3.321928094887362,1.7440189723422874,3.462964907826733,4.934572453291095,5.149046612461103,5.355793237823765,4.682796594426863,3.0788418973003266,-3.321928094887362,3.1487686811919584,-3.321928094887362,4.198138465038242,0.005612882592067871,2.250814042075774,0.02051942180198666,0.007681455986507442,2.1145564535394885,-0.10261079493268743,-1.5342966746793323,0.027452440004891533
FBtr0071618,CG30392,5.087071478358488,4.231944756841265,4.264677916264603,4.286670419101552,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,5.078148928626472,5.041370474246909,4.817151234849181,4.725958416778242,-3.321928094887362,1.89970155746362,-3.321928094887362,-3.321928094887362,3.4932650921133446,9.932544964493372e-05,4.0029394602230495,0.0009833219514848437,0.00015006498385766192,3.823720634149092,-0.8767367670357725,-2.155231894611806,0.0015081793535193025
FBtr0071592,RpL29,9.380939034215686,10.527524755934703,10.651321767478738,10.630330256344536,10.665241157258837,10.920006517905177,10.85981410951517,11.210245138549208,9.886692225731858,10.302304122579178,9.839805764020205,10.531105155034226,10.931033879952391,11.177309061691478,10.480284605900781,9.939392815476886,10.58157059563737,0.002573934424693903,2.5894025216726417,0.011519102809075766,0.002624829500615973,2.5808989015328847,0.21968688835187278,0.23465673742222448,0.012421789279563394
FBtr0302703,CG42672,1.9600201017996397,1.9280962559994816,-3.321928094887362,2.575362678897558,-3.321928094887362,-3.321928094887362,0.4187458654810219,-3.321928094887362,1.9263661202141447,2.4273782196838742,2.1883072318434946,-3.321928094887362,1.3240248261811638,-3.321928094887362,-3.321928094887362,-3.321928094887362,-0.4771758888377111,0.006343663914569546,2.197659833873663,0.022596351239118073,0.008595904901834739,2.0657083978382107,-0.12298143696814001,-1.1537732999078802,0.029953520476185283
FBtr0071600,CG9485,5.174655009518085,4.3257267549765235,5.4596240416496205,5.113849202758881,3.9096232595698144,-3.321928094887362,-3.321928094887362,-3.321928094887362,4.977338454511383,5.270137231142444,5.18260840267808,4.7219012409104035,-3.321928094887362,-3.321928094887362,-3.321928094887362,-3.321928094887362,4.132624917995064,0.0005159000457012513,3.2874344336545063,0.0033764795544261985,0.0007393915559322955,3.1311255135045255,0.8941776292647112,-2.12609492799771,0.004824529902458228
FBtr0089711,MESK2,4.39200274354405,3.847280290255568,3.716278696527554,2.3492404235824904,2.053397066072241,-3.321928094887362,0.20871326823056063,-3.321928094887362,4.383494248430989,4.815803239882543,4.1224925777436905,3.527430964196175,1.9248444206541229,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.208888810495748,0.00041026305981569294,3.386937585252043,0.002835951632578301,0.0006692287909628953,3.1744253834786993,0.13934689152400914,-1.6923223046794762,0.004475207745779051
FBtr0071700,CG10494,4.598387479257763,4.539151240817417,4.409689627953259,3.2016942335576006,-3.321928094887362,-3.321928094887362,-3.321928094887362,0.5524390471162429,2.9850713833289824,4.531075857542977,4.497992627539048,-3.321928094887362,-3.321928094887362,-3.321928094887362,2.7122984071620877,-3.321928094887362,2.003640372254549,0.0005423756692588209,3.265699800969238,0.003501860299344996,0.0007843730626319338,3.1054773295264213,0.7371064310020385,-1.8363362384286632,0.005004300139591737
FBtr0345664,CG18870,4.4094311952540535,4.393934876086582,4.078340243443577,3.281208021377101,0.8663541300895163,0.4213811284995043,1.945152575720534,1.6077914289639466,4.266538600679328,4.380220412577185,3.0375166446937496,3.485226510515029,-3.321928094887362,-3.321928094887362,1.2102236370993023,1.8355275817267547,2.592343411215278,0.0014912260450091676,2.8264565197533824,0.007511868383422341,0.0013559818064677559,2.86774613746281,1.1790245502397527,-1.1801644246200662,0.007554379882992744
FBtr0071688,CG18870,4.948009959704006,4.932490683459711,4.616370695780435,3.817264483201446,1.3821066644294933,0.9280124713193748,2.4740972329759328,2.133621718966304,4.804896227642461,4.918755686908256,5.961113201890532,4.0218963076387855,-3.321928094887362,-3.321928094887362,1.731303605986684,2.363539485136729,3.2966548191550027,0.0024789676030558404,2.6057291488699423,0.011167022994309599,0.002801321086606488,2.552637109616465,1.0092906980509742,-1.2734989900740044,0.013065979113328486
